"placa","estatus"
"252PXC","Placa anterior: 342LGV"
"252PXG","Placa anterior: 992KSX"
"252PYJ","Adeudos"
"252PYM","Adeudos"
"252PYP","Adeudos"
"252PYY","Adeudos"
"252PZR","Adeudos"
"252PZX","Adeudos"
"252RAF","Adeudos"
"252RAX","Adeudos"
"252RBR","Sin adeudos"
"252RBT","Adeudos"
"252RCF","Adeudos"
"252RCK","Adeudos"
"252RCM","Adeudos"
"252RDD","Adeudos"
"252RDF","Sin adeudos"
"252RDG","Adeudos"
"252RDJ","Adeudos"
"252RDL","Adeudos"
"252REG","Adeudos"
"252REJ","Adeudos"
"252REN","Adeudos"
"252RET","Adeudos"
"252REV","Adeudos"
"252RFG","Adeudos"
"252RFL","Adeudos"
"252RFP","Sin adeudos"
"252RFS","Adeudos"
"252RFW","Sin adeudos"
"252RGS","Sin adeudos"
"252RGU","Adeudos"
"252RHP","Adeudos"
"252RHR","Adeudos"
"252RHU","Adeudos"
"252RHV","Adeudos"
"252RHZ","Adeudos"
"252RJN","Adeudos"
"252RJX","Adeudos"
"252RJY","Adeudos"
"252RKP","Adeudos"
"252RKU","Adeudos"
"252RKX","Placa anterior: 642LUH"
"252RKY","Adeudos"
"252RLB","Adeudos"
"252RLF","Placa anterior: 352LCJ"
"252RMR","Placa anterior: 232LTC"
"252RMV","Placa anterior: 252RMV"
"252RNE","Adeudos"
"252RNG","Sin adeudos"
"252RNV","Placa anterior: 832AVV"
"252RNW","Adeudos"
"252RPP","Placa anterior: 811LTS"
"252RR4","El número de placa no se localizó en el padrón"
"252RRA","Adeudos"
"252RRD","Placa anterior: 381JAS"
"252RRF","Placa anterior: 982KKD"
"252RRM","Adeudos"
"252RRT","Adeudos"
"252RSC","Adeudos"
"252RSF","Adeudos"
"252RSV","Adeudos"
"252RTH","Adeudos"
"252RTP","Adeudos"
"252RTU","Placa anterior: 622HUT"
"252RTV","Adeudos"
"252RTW","Adeudos"
"252RTX","Placa anterior: 102KJE"
"252RUF","Placa anterior: 292KRZ"
"252RUJ","Adeudos"
"252RUV","Adeudos"
"252RUW","Placa anterior: 411KYW"
"252RVA","Adeudos"
"252RVD","Adeudos"
"252RVM","Adeudos"
"252RVU","Adeudos"
"252RWW","Adeudos"
"252RWZ","Adeudos"
"252RXA","Adeudos"
"252RXF","Placa anterior: 544JZD"
"252RXT","Adeudos"
"252RXZ","Adeudos"
"252RYB","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"252RYJ","Adeudos"
"252RYR","Adeudos"
"252RZL","Adeudos"
"252RZR","Adeudos"
"252RZW","Adeudos"
"252RZX","Adeudos"
"252RZZ","Adeudos"
"252SAC","Adeudos"
"252SAD","Placa anterior: 252SAD"
"252SAK","Adeudos"
"252SAL","Adeudos"
"252SBA","Sin adeudos"
"252SBB","Sin adeudos"
"252SBC","Adeudos"
"252SBD","Adeudos"
"252SBU","Adeudos"
"252SBY","Adeudos"
"252SCB","Adeudos"
"252SCE","Adeudos"
"252SCG","Adeudos"
"252SDE","Adeudos"
"252SDF","Sin adeudos"
"252SDH","Sin adeudos"
"252SDK","Sin adeudos"
"252SEC","Sin adeudos"
"252SEE","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"252SEL","Sin adeudos"
"252SEP","Adeudos"
"252SER","El número de placa no se localizó en el padrón"
"252SFB","Sin adeudos"
"252SFE","Adeudos"
"252SFF","Sin adeudos"
"252SFL","Adeudos"
"252SFN","Sin adeudos"
"252SGD","Adeudos"
"252SGT","Adeudos"
"252SGW","Adeudos"
"252SGZ","Adeudos"
"252SHJ","Adeudos"
"252SHL","Sin adeudos"
"252SHM","Adeudos"
"252SHS","Adeudos"
"252SHZ","Adeudos"
"252SJA","Adeudos"
"252SJC","Sin adeudos"
"252SJG","Adeudos"
"252SJN","Placa anterior: 482SNX"
"252SJV","Adeudos"
"252SJZ","Adeudos"
"252SKE","Adeudos"
"252SKJ","Adeudos"
"252SKM","Adeudos"
"252SKP","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"252SKR","Adeudos"
"252SKY","Adeudos"
"252SLD","Adeudos"
"252SLE","Sin adeudos"
"252SLX","Adeudos"
"252SMA","Adeudos"
"252SMD","Adeudos"
"252SMS","Sin adeudos"
"252SMV","Adeudos"
"252SND","Sin adeudos"
"252SNK","Adeudos"
"252SNN","Adeudos"
"252SNR","Adeudos"
"252SNU","Adeudos"
"252SNZ","Adeudos"
"252SPB","Adeudos"
"252SPD","Adeudos"
"252SPG","Adeudos"
"252SPP","Adeudos"
"252SPS","Sin adeudos"
"252SPT","Adeudos"
"252SRB","Adeudos"
"252SRF","El número de placa no se localizó en el padrón"
"252SRS","Adeudos"
"252SRT","Adeudos"
"252SSD","Adeudos"
"252SSH","Adeudos"
"252SSU","Adeudos"
"252SSZ","El número de placa no se localizó en el padrón"
"252STA","Adeudos"
"252STC","Adeudos"
"252STE","Adeudos"
"252STM","Sin adeudos"
"252STX","Adeudos"
"252SUA","Sin adeudos"
"252SUK","Sin adeudos"
"252SUP","Sin adeudos"
"252SUS","Adeudos"
"252SUU","Adeudos"
"252SUX","Sin adeudos"
"252SUY","Sin adeudos"
"252SVB","Sin adeudos"
"252SVC","Adeudos"
"252SVJ","Adeudos"
"252SVT","Adeudos"
"252SVV","Sin adeudos"
"252SVW","Sin adeudos"
"252SWA","Sin adeudos"
"252SWH","Sin adeudos"
"252SWJ","Sin adeudos"
"252SWP","Sin adeudos"
"252SWY","Adeudos"
"252SWZ","Adeudos"
"252SXH","Adeudos"
"252SXK","Adeudos"
"252SXN","Adeudos"
"252SXS","Sin adeudos"
"252SXW","Sin adeudos"
"252SXY","Sin adeudos"
"252SYA","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"252SYF","Adeudos"
"252SYM","Adeudos"
"252SYP","Sin adeudos"
"252SYT","Adeudos"
"252SYX","Adeudos"
"252SZ","Sin adeudos"
"252SZA","Adeudos"
"252SZD","Sin adeudos"
"252SZE","Adeudos"
"252SZF","Adeudos"
"252TA","Adeudos"
"252TAB","Sin adeudos"
"252TAC","Sin adeudos"
"252TAF","Sin adeudos"
"252TAG","Sin adeudos"
"252TAL","Adeudos"
"252TAM","Adeudos"
"252TAV","Adeudos"
"252TB","Placa anterior: 857RAL"
"252TBD","Adeudos"
"252TBL","Adeudos"
"252TBY","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"252TC","Placa anterior: 171SKH"
"252TCC","Adeudos"
"252TCJ","Adeudos"
"252TCL","Adeudos"
"252TCN","Adeudos"
"252TCR","Adeudos"
"252TCS","Adeudos"
"252TD","Placa anterior: 252TD"
"252TDF","Sin adeudos"
"252TDH","Sin adeudos"
"252TDJ","Placa anterior: 252TDJ"
"252TDL","Adeudos"
"252TDN","Adeudos"
"252TDR","Sin adeudos"
"252TDV","Adeudos"
"252TDW","Sin adeudos"
"252TDX","Sin adeudos"
"252TDZ","Adeudos"
"252TE","Placa anterior: 161PBS"
"252TEC","Sin adeudos"
"252TED","Sin adeudos"
"252TEE","Adeudos"
"252TEF","Sin adeudos"
"252TEG","Sin adeudos"
"252TEJ","Sin adeudos"
"252TEL","Adeudos"
"252TEP","Sin adeudos"
"252TER","Adeudos"
"252TEV","Sin adeudos"
"252TEY","Adeudos"
"252TEZ","Adeudos"
"252TF","Placa anterior: 554SNC"
"252TFC","Adeudos"
"252TFD","Adeudos"
"252TFL","Adeudos"
"252TFR","Adeudos"
"252TFU","Adeudos"
"252TFV","Adeudos"
"252TFX","Adeudos"
"252TG","Adeudos"
"252TGA","Adeudos"
"252TGC","Adeudos"
"252TGG","Adeudos"
"252TGH","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"252TGJ","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"252TGK","Sin adeudos"
"252TGM","Sin adeudos"
"252TGN","Sin adeudos"
"252TGT","Sin adeudos"
"252TGU","Sin adeudos"
"252TGV","Adeudos"
"252TGW","Sin adeudos"
"252TGX","Adeudos"
"252TGZ","Adeudos"
"252TH","Placa anterior: 252TH"
"252THB","Adeudos"
"252THE","Adeudos"
"252THF","Adeudos"
"252THH","Sin adeudos"
"252THJ","Adeudos"
"252THK","Sin adeudos"
"252THM","Adeudos"
"252THR","Sin adeudos"
"252TJ","Adeudos"
"252TJD","Sin adeudos"
"252TJE","Adeudos"
"252TJG","Adeudos"
"252TJJ","Adeudos"
"252TJK","Sin adeudos"
"252TJW","Adeudos"
"252TJZ","Adeudos"
"252TK","Placa anterior: 249TLE"
"252TKA","Sin adeudos"
"252TKB","Adeudos"
"252TKC","Adeudos"
"252TKJ","Adeudos"
"252TKK","Adeudos"
"252TKM","Sin adeudos"
"252TKN","Adeudos"
"252TKS","Adeudos"
"252TKT","Adeudos"
"252TKW","Adeudos"
"252TKZ","Adeudos"
"252TL","Placa anterior: 400TZD"
"252TLA","Adeudos"
"252TLB","Adeudos"
"252TLG","Adeudos"
"252TLM","Sin adeudos"
"252TLN","Adeudos"
"252TLZ","Placa anterior: 252TLZ"
"252TM","Placa anterior: 252TM"
"252TMH","Sin adeudos"
"252TMK","Sin adeudos"
"252TMP","Sin adeudos"
"252TMR","Adeudos"
"252TMY","Adeudos"
"252TN","Placa anterior: 235MUP"
"252TNC","Adeudos"
"252TNK","Sin adeudos"
"252TNM","Sin adeudos"
"252TNN","Adeudos"
"252TNP","Adeudos"
"252TP","Placa anterior: 232RFA"
"252TPE","Sin adeudos"
"252TPG","Adeudos"
"252TPK","Adeudos"
"252TPL","Sin adeudos"
"252TPP","Sin adeudos"
"252TPS","Adeudos"
"252TPV","Adeudos"
"252TPX","Adeudos"
"252TR","Placa anterior: 252TR"
"252TRA","Adeudos"
"252TRF","Sin adeudos"
"252TRJ","Adeudos"
"252TRK","Sin adeudos"
"252TRL","Adeudos"
"252TRP","Adeudos"
"252TRR","Adeudos"
"252TRS","Adeudos"
"252TRT","Sin adeudos"
"252TRV","Adeudos"
"252TRZ","Adeudos"
"252TS","Placa anterior: 608SDF"
"252TSA","Adeudos"
"252TSC","Adeudos"
"252TSD","Sin adeudos"
"252TSH","Adeudos"
"252TSM","Adeudos"
"252TSN","Adeudos"
"252TSR","Adeudos"
"252TSS","Adeudos"
"252TSU","Adeudos"
"252TSZ","Placa anterior: 252TSZ"
"252TT","Adeudos"
"252TTE","Adeudos"
"252TTJ","El número de placa no se localizó en el padrón"
"252TTL","Adeudos"
"252TTS","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"252TTU","Adeudos"
"252TTV","Adeudos"
"252TTW","Adeudos"
"252TTZ","Sin adeudos"
"252TU","Placa anterior: 375VDC"
"252TUE","Adeudos"
"252TUN","Adeudos"
"252TUS","Sin adeudos"
"252TUT","Sin adeudos"
"252TUX","Sin adeudos"
"252TV","Placa anterior: 146MCU"
"252TVB","Adeudos"
"252TVD","Adeudos"
"252TVH","Adeudos"
"252TVN","Sin adeudos"
"252TVS","Sin adeudos"
"252TVV","Placa anterior: 319THB"
"252TVY","Adeudos"
"252TW","Adeudos"
"252TWB","Sin adeudos"
"252TWK","Adeudos"
"252TWT","Adeudos"
"252TWU","Adeudos"
"252TWW","Adeudos"
"252TX","Placa anterior: 543NGW"
"252TXB","Sin adeudos"
"252TXC","Adeudos"
"252TXD","Adeudos"
"252TXJ","Sin adeudos"
"252TXL","Adeudos"
"252TXU","Sin adeudos"
"252TXY","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"252TY","Placa anterior: 315UUW"
"252TYA","Adeudos"
"252TYC","Adeudos"
"252TYT","Sin adeudos"
"252TYU","Sin adeudos"
"252TYW","Adeudos"
"252TZ","Placa anterior: J29ACG"
"252TZP","Adeudos"
"252TZU","Adeudos"
"252TZY","Adeudos"
"252TZZ","Adeudos"
"252UA","Placa anterior: 721ZAB"
"252UAN","Adeudos"
"252UAR","Adeudos"
"252UAS","Placa anterior: 926SWU"
"252UAU","Adeudos"
"252UAV","Adeudos"
"252UB","Placa anterior: 399YJM"
"252UBE","Adeudos"
"252UBG","Adeudos"
"252UBJ","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"252UBL","Sin adeudos"
"252UBM","Adeudos"
"252UBU","Adeudos"
"252UBW","Adeudos"
"252UC","El número de placa no se localizó en el padrón"
"252UCC","Sin adeudos"
"252UCF","Adeudos"
"252UCG","Sin adeudos"
"252UCL","Adeudos"
"252UCP","Adeudos"
"252UCR","Adeudos"
"252UCV","Adeudos"
"252UCW","Adeudos"
"252UCX","Sin adeudos"
"252UD","Placa anterior: 311TJA"
"252UDA","Sin adeudos"
"252UDB","Adeudos"
"252UDF","Adeudos"
"252UDL","Adeudos"
"252UDU","Adeudos"
"252UDW","Sin adeudos"
"252UDX","Adeudos"
"252UE","Placa anterior: 252UE"
"252UEC","Sin adeudos"
"252UEK","Sin adeudos"
"252UER","Sin adeudos"
"252UEV","Adeudos"
"252UEW","Adeudos"
"252UF","Placa anterior: 948LWR"
"252UFE","Sin adeudos"
"252UFJ","Adeudos"
"252UFM","Adeudos"
"252UFP","Sin adeudos"
"252UFW","Adeudos"
"252UG","Placa anterior: 212TAA"
"252UGB","Adeudos"
"252UGC","Adeudos"
"252UGF","Adeudos"
"252UGH","Adeudos"
"252UGL","Adeudos"
"252UGN","Adeudos"
"252UGP","Adeudos"
"252UGZ","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"252UH","Placa anterior: 307YGU"
"252UHC","Sin adeudos"
"252UHE","Adeudos"
"252UHG","Adeudos"
"252UHJ","Adeudos"
"252UHL","Adeudos"
"252UHP","Adeudos"
"252UHR","Adeudos"
"252UHS","Adeudos"
"252UHW","Sin adeudos"
"252UJ","Adeudos"
"252UJB","Adeudos"
"252UJC","Adeudos"
"252UJE","Sin adeudos"
"252UJF","Adeudos"
"252UJG","Adeudos"
"252UJJ","Adeudos"
"252UJL","Adeudos"
"252UJT","Adeudos"
"252UJU","Adeudos"
"252UJX","Adeudos"
"252UJY","Adeudos"
"252UJZ","Adeudos"
"252UKA","Adeudos"
"252UKC","Sin adeudos"
"252UKF","Adeudos"
"252UKG","Sin adeudos"
"252UKH","Sin adeudos"
"252UKJ","Adeudos"
"252UKN","Adeudos"
"252UKP","Adeudos"
"252UKR","Adeudos"
"252UKV","Sin adeudos"
"252UKZ","Adeudos"
"252ULB","Sin adeudos"
"252ULC","Adeudos"
"252ULF","Sin adeudos"
"252ULG","Adeudos"
"252ULM","Adeudos"
"252ULN","Sin adeudos"
"252UMF","Adeudos"
"252UMJ","Adeudos"
"252UMK","Sin adeudos"
"252UMR","Adeudos"
"252UMS","Adeudos"
"252UMT","Adeudos"
"252UND","Sin adeudos"
"252UNJ","Adeudos"
"252UNX","Adeudos"
"252UPB","Adeudos"
"252UPD","Sin adeudos"
"252UPE","Sin adeudos"
"252UPJ","Adeudos"
"252UPL","Sin adeudos"
"252UPN","Adeudos"
"252UPS","Adeudos"
"252UPT","Adeudos"
"252UPV","Sin adeudos"
"252UPW","Sin adeudos"
"252UPY","Sin adeudos"
"252URC","Adeudos"
"252URM","Adeudos"
"252URN","Sin adeudos"
"252URR","Sin adeudos"
"252URT","Adeudos"
"252URU","Adeudos"
"252USB","Adeudos"
"252USE","Adeudos"
"252USF","Adeudos"
"252USK","Sin adeudos"
"252USL","Sin adeudos"
"252USR","Adeudos"
"252USU","Sin adeudos"
"252USV","Adeudos"
"252USW","Adeudos"
"252USZ","Adeudos"
"252UTA","Adeudos"
"252UTC","Adeudos"
"252UTF","Sin adeudos"
"252UTN","Adeudos"
"252UTS","Sin adeudos"
"252UTT","Adeudos"
"252UTV","Adeudos"
"252UUB","Adeudos"
"252UUD","Adeudos"
"252UUH","Adeudos"
"252UUV","Sin adeudos"
"252UUX","Adeudos"
"252UUY","Adeudos"
"252UUZ","Sin adeudos"
"252UVA","Adeudos"
"252UVB","Adeudos"
"252UVL","Sin adeudos"
"252UVM","Adeudos"
"252UVT","Sin adeudos"
"252UVU","Adeudos"
"252UWA","Adeudos"
"252UWE","Sin adeudos"
"252UWH","Adeudos"
"252UWM","Sin adeudos"
"252UWN","Adeudos"
"252UWY","Adeudos"
"252UXA","Sin adeudos"
"252UXB","Adeudos"
"252UXE","Adeudos"
"252UXK","Adeudos"
"252UXN","Adeudos"
"252UXS","Sin adeudos"
"252UXY","Adeudos"
"252UYA","Placa anterior: 252UYA"
"252UYC","Adeudos"
"252UYE","Adeudos"
"252UYU","Placa anterior: 133RHD"
"252UYV","Adeudos"
"252UZA","Adeudos"
"252UZD","Adeudos"
"252UZF","Adeudos"
"252UZG","Adeudos"
"252UZR","Adeudos"
"252UZS","Adeudos"
"252UZW","Adeudos"
"252UZX","Adeudos"
"252UZY","Adeudos"
"252VAA","Adeudos"
"252VAB","Adeudos"
"252VAC","Sin adeudos"
"252VAF","Adeudos"
"252VAR","Sin adeudos"
"252VAT","Sin adeudos"
"252VAU","Adeudos"
"252VAV","Sin adeudos"
"252VAX","Adeudos"
"252VBB","Adeudos"
"252VBC","Sin adeudos"
"252VBD","Adeudos"
"252VBF","Adeudos"
"252VBK","Adeudos"
"252VBT","Sin adeudos"
"252VBV","Adeudos"
"252VBX","El número de placa no se localizó en el padrón"
"252VCE","Adeudos"
"252VCF","Adeudos"
"252VCG","Adeudos"
"252VCK","Adeudos"
"252VCS","Adeudos"
"252VCV","Adeudos"
"252VDB","Adeudos"
"252VDD","Adeudos"
"252VDE","Adeudos"
"252VDL","Adeudos"
"252VDN","Adeudos"
"252VDU","Sin adeudos"
"252VEA","Adeudos"
"252VEK","El número de placa no se localizó en el padrón"
"252VEL","Adeudos"
"252VER","Adeudos"
"252VES","Adeudos"
"252VEU","Adeudos"
"252VEW","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"252VEY","Adeudos"
"252VFA","Adeudos"
"252VFG","Adeudos"
"252VFH","Adeudos"
"252VFJ","Adeudos"
"252VFV","Sin adeudos"
"252VGA","Adeudos"
"252VGD","Sin adeudos"
"252VGE","Sin adeudos"
"252VGF","Sin adeudos"
"252VGJ","Adeudos"
"252VGL","Adeudos"
"252VGN","Sin adeudos"
"252VGS","Sin adeudos"
"252VGV","Adeudos"
"252VGX","Adeudos"
"252VGZ","Sin adeudos"
"252VHB","Sin adeudos"
"252VHD","Adeudos"
"252VHL","Placa anterior: 252VHL"
"252VHM","Sin adeudos"
"252VHP","Sin adeudos"
"252VJD","Placa anterior: 252VJD"
"252VJE","Adeudos"
"252VJL","Sin adeudos"
"252VJS","Adeudos"
"252VJW","Adeudos"
"252VJX","Adeudos"
"252VJY","Sin adeudos"
"252VKG","Adeudos"
"252VKH","Adeudos"
"252VKM","Adeudos"
"252VKP","Adeudos"
"252VKS","Adeudos"
"252VKU","Adeudos"
"252VLD","Adeudos"
"252VLE","Sin adeudos"
"252VLJ","Sin adeudos"
"252VLL","Adeudos"
"252VLP","Adeudos"
"252VLR","Adeudos"
"252VLU","Adeudos"
"252VLV","Adeudos"
"252VLX","Adeudos"
"252VMC","Adeudos"
"252VMF","Adeudos"
"252VMJ","Adeudos"
"252VMK","Adeudos"
"252VML","Sin adeudos"
"252VMM","Sin adeudos"
"252VMN","Sin adeudos"
"252VMT","Sin adeudos"
"252VMW","Sin adeudos"
"252VMY","Sin adeudos"
"252VMZ","Adeudos"
"252VNE","Adeudos"
"252VNG","Sin adeudos"
"252VNJ","Adeudos"
"252VNL","Sin adeudos"
"252VNM","Adeudos"
"252VNN","Adeudos"
"252VNU","Adeudos"
"252VNV","Sin adeudos"
"252VNW","Sin adeudos"
"252VNZ","Adeudos"
"252VPC","Adeudos"
"252VPE","Sin adeudos"
"252VPF","Adeudos"
"252VPK","Adeudos"
"252VPL","Sin adeudos"
"252VPM","Sin adeudos"
"252VPS","Sin adeudos"
"252VPW","Adeudos"
"252VPX","Sin adeudos"
"252VPZ","Adeudos"
"252VRA","Sin adeudos"
"252VRE","Adeudos"
"252VRF","Placa anterior: 252VRF"
"252VRG","Adeudos"
"252VRK","Sin adeudos"
"252VRN","Adeudos"
"252VRT","Adeudos"
"252VRU","Adeudos"
"252VRX","Sin adeudos"
"252VRY","Adeudos"
"252VSA","Adeudos"
"252VSC","Adeudos"
"252VSD","Adeudos"
"252VSG","Placa anterior: 876UTY"
"252VSL","Adeudos"
"252VSR","Adeudos"
"252VSS","Adeudos"
"252VST","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"252VSU","Sin adeudos"
"252VSW","Adeudos"
"252VSX","Adeudos"
"252VTA","Adeudos"
"252VTB","Adeudos"
"252VTC","Placa anterior: 252VTC"
"252VTD","Adeudos"
"252VTE","Sin adeudos"
"252VTM","Sin adeudos"
"252VTN","Adeudos"
"252VTP","Adeudos"
"252VTR","Adeudos"
"252VTS","Adeudos"
"252VTT","Sin adeudos"
"252VTW","Adeudos"
"252VUB","Adeudos"
"252VUD","Adeudos"
"252VUE","Adeudos"
"252VUF","Adeudos"
"252VUL","Adeudos"
"252VUN","Adeudos"
"252VUS","Adeudos"
"252VUU","Adeudos"
"252VUV","Adeudos"
"252VUW","Sin adeudos"
"252VUY","Adeudos"
"252VUZ","Sin adeudos"
"252VVA","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"252VVC","Sin adeudos"
"252VVH","Adeudos"
"252VVK","Adeudos"
"252VVX","Adeudos"
"252VWA","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"252VWB","Adeudos"
"252VWG","Adeudos"
"252VWH","Sin adeudos"
"252VWJ","Sin adeudos"
"252VWL","Adeudos"
"252VWP","Adeudos"
"252VWR","Adeudos"
"252VWT","Sin adeudos"
"252VWU","Adeudos"
"252VWV","Adeudos"
"252VWW","Sin adeudos"
"252VWX","Sin adeudos"
"252VXS","Adeudos"
"252VXY","Adeudos"
"252VYA","Sin adeudos"
